,ano,sigla_uf,id_municipio,numero_obitos,tempo_emprego,quantidade_pessoas,quantidade_pessoas_brancas,quantidade_pessoas_negras,quantidade_pessoas_indigenas,quantidade_pessoas_amarelas,quantidade_estabelecimentos_ensino_infantil,quantidade_estabelecimentos_ensino_fundamental,quantidade_estabelecimentos_ensino_medio,seguranca,assistencia,previdencia,total,taxa_abandono_ef,taxa_reprovacao_ef,taxa_aprovacao_ef,taxa_abandono_em,taxa_reprovacao_em,taxa_aprovacao_em,atu_ei,atu_ef,atu_em,populacao
1500,2019,MG,3114402,152,0.42857142857142855,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,512025.12,11140818.52,0.0,127866342.57000001,0.09999999999999999,0.7692307692307693,99.13076923076923,0.375,5.45,94.175,15.32727272727273,21.76923076923077,26.650000000000002,21225.0
1501,2019,MG,3114501,127,16.736842105263158,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,286835.8,6795950.9399999995,4659758.04,570640133.4899999,1.1384615384615384,1.3615384615384616,97.50000000000001,3.4000000000000004,4.925,91.67500000000001,15.145454545454548,20.207692307692312,27.2,19355.0
1502,2019,MG,3114550,50,12.56701030927835,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,10262888.94,0.0,635938158.0399996,0.75,10.95,88.30000000000001,1.9000000000000001,15.1,83.0,16.8,20.025,20.2,10027.0
1503,2019,MG,3114600,42,7.7,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,244728.84,3109441.92,2860269.12,1760605326.4499989,1.275,4.35,94.375,0.7000000000000001,10.9,88.39999999999999,17.099999999999998,23.125,27.8,4047.0
1504,2019,MG,3114709,30,25.7,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,4499428.34,7449544.5,193377671.64000008,0.7999999999999999,7.3,91.89999999999999,5.1000000000000005,3.6,91.3,16.099999999999998,20.0,20.3,3579.0
1505,2019,MG,3114808,38,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,2097298.82,3399847.12,181348530.47999996,0.36363636363636365,3.7181818181818183,95.91818181818184,7.5,16.400000000000002,76.10000000000001,17.3,16.22727272727273,26.8,4478.0
1506,2019,MG,3114907,15,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,177463.2,3601964.88,1196065.08,473662237.04999995,3.266666666666667,4.5,92.23333333333333,0.0,0.0,100.0,15.0,11.599999999999998,32.699999999999996,2257.0
1507,2019,MG,3115003,17,2.8333333333333335,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,285497.52,2181959.1,0.0,144834985.29000005,0.0,0.23333333333333328,99.76666666666668,0.0,5.7,94.3,16.099999999999998,15.166666666666666,30.0,3075.0
1508,2019,MG,3115102,134,8.5,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,327217.78,6464684.7,0.0,244125888.96,0.5,1.7230769230769232,97.77692307692308,7.500000000000001,3.175,89.32499999999999,15.072727272727274,20.93846153846154,29.300000000000004,17740.0
1509,2019,MG,3115201,20,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,192664.86,4391914.78,1801242.78,250129314.0000001,0.0,2.6500000000000004,97.35,0.0,7.8,92.2,14.799999999999999,21.049999999999997,21.7,3954.0
1510,2019,MG,3115300,632,25.617021276595743,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,22836788.559999995,20597827.7,0.0,311094414.9300003,1.02,4.92,94.06,2.8,10.825,86.375,17.45,23.279999999999998,29.475,75123.0
1511,2019,MG,3115359,30,3.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,223931.08000000002,8594001.7,0.0,501295337.5200002,0.5499999999999999,7.200000000000001,92.25,4.2,17.3,78.5,14.4,21.349999999999998,27.599999999999998,5376.0
1512,2019,MG,3115409,22,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,1721908.8599999999,0.0,724089278.7000002,1.06,3.0,95.94000000000001,2.6999999999999997,5.0777777777777775,92.22222222222221,7.866666666666668,13.26,19.788888888888884,3641.0
1513,2019,MG,3115458,75,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,434644.88,3413472.4,3262706.3400000003,455518143.2699999,1.7999999999999998,8.909090909090908,89.29090909090907,17.3,16.099999999999998,66.60000000000001,15.533333333333335,24.263636363636365,34.199999999999996,6311.0
1514,2019,MG,3115474,34,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,212524.16,3101969.57,0.0,427882456.1100001,0.38181818181818183,1.8181818181818181,97.8,0.0,2.0,98.0,14.5,17.045454545454547,29.2,4986.0
1515,2019,MG,3115508,190,18.673076923076923,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,271876.24,7681771.86,53761901.58,413028767.7900003,1.64,3.3199999999999994,95.03999999999999,7.975,9.35,82.675,14.4,23.359999999999996,33.5,21656.0
1516,2019,MG,3115607,12,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,199179.72,2379164.4000000004,4194649.26,159010851.47999996,2.25,4.475,93.275,5.8999999999999995,15.700000000000001,78.39999999999999,10.799999999999999,15.825000000000001,18.3,1164.0
1517,2019,MG,3115706,71,6.758620689655173,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,222071.88,2050721.08,3032016.9000000004,151001223.0299999,0.175,2.275,97.55,2.8000000000000003,3.3000000000000003,93.89999999999999,17.099999999999998,21.475,20.0,7032.0
1518,2019,MG,3115805,65,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,11492794.620000001,1063462.1400000001,124376122.19999999,2.7499999999999996,5.074999999999999,92.17499999999998,9.9,6.3999999999999995,83.7,23.0,22.075,21.2,10350.0
1519,2019,MG,3115904,26,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,1856237.1099999999,1822558.38,101530763.46000013,0.5,14.0,85.5,0.0,23.400000000000002,76.60000000000001,21.400000000000002,24.3,23.0,3154.0
1520,2019,MG,3116001,54,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,138853.44999999998,2376951.66,5045861.76,182719858.3500001,0.28333333333333327,1.0833333333333333,98.63333333333334,3.8999999999999995,2.566666666666667,93.53333333333336,16.6,13.15,16.066666666666666,5704.0
1521,2019,MG,3116100,71,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,82978.95999999999,5162220.6,5864181.84,431482035.78000003,0.8833333333333334,4.733333333333333,94.38333333333334,3.066666666666667,5.933333333333334,90.99999999999999,12.6,16.3,25.866666666666664,15356.0
1522,2019,MG,3116159,50,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,2885391.3400000003,7957882.890000001,5457953.76,118906883.42999995,0.4583333333333333,2.6250000000000004,96.91666666666667,3.2333333333333334,4.300000000000001,92.46666666666667,16.666666666666668,18.266666666666666,26.799999999999997,13680.0
1523,2019,MG,3116209,27,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,187707.90000000002,5541302.64,146621.09999999998,1248939130.589998,1.0666666666666667,8.833333333333332,90.10000000000001,0.0,1.4000000000000001,98.60000000000001,10.4,13.566666666666665,24.7,2687.0
1524,2019,MG,3116308,52,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,226807.38,2765816.3,3845263.5199999996,334226301.41999966,1.0,2.68,96.31999999999998,4.6000000000000005,6.7,88.7,7.099999999999999,14.920000000000002,28.3,6787.0
1525,2019,MG,3116407,11,1.6666666666666667,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,753486.28,4098350.8200000003,0.0,106171547.30999997,1.090909090909091,1.9727272727272724,96.93636363636364,4.6000000000000005,4.7,90.7,9.0,17.90909090909091,24.599999999999998,4843.0
1526,2019,MG,3116506,57,39.25,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3735712.1000000006,741042.96,187698525.74999994,2.018181818181818,2.418181818181818,95.56363636363636,7.0,9.0,84.0,14.9,17.25454545454545,22.400000000000002,7551.0
1527,2019,MG,3116605,156,18.348837209302324,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1770571.3399999999,11654771.260000002,559073.8200000001,146638649.22000003,0.14615384615384613,1.4153846153846152,98.43846153846154,6.300000000000001,4.824999999999999,88.875,15.409090909090908,22.669230769230772,28.550000000000004,28617.0
1528,2019,MG,3116704,74,29.833333333333332,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3675046.9199999995,19191313.919999998,481190392.3799997,0.25,7.699999999999999,92.04999999999998,3.3000000000000003,9.9,86.8,12.299999999999999,25.325000000000003,31.5,7556.0
1529,2019,MG,3116803,69,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,232526.64,4086457.13,2901458.34,98882525.93999995,1.2666666666666668,2.908333333333333,95.825,6.2,6.0,87.8,14.98181818181818,18.683333333333337,32.6,8873.0
1530,2019,MG,3116902,15,11.583333333333334,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3816913.88,0.0,177175766.52,1.0999999999999999,7.8999999999999995,91.0,9.200000000000001,10.200000000000001,80.60000000000001,19.099999999999998,21.900000000000002,26.3,3111.0
1531,2019,MG,3117009,46,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,238993.74000000002,3381803.0500000003,0.0,256419782.39999992,1.0692307692307692,6.823076923076925,92.10769230769232,0.3222222222222222,4.666666666666667,95.0111111111111,12.766666666666664,16.676923076923078,18.444444444444443,6929.0
1532,2019,MG,3117108,85,6.076923076923077,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,2154427.54,3314650.16,8773749.0,120992605.73999982,0.6363636363636365,2.6545454545454543,96.7090909090909,4.3999999999999995,6.6000000000000005,89.0,21.7,23.8,32.5,10292.0
1533,2019,MG,3117207,24,4.555555555555555,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,1495641.56,3434541.4799999995,144337726.40999997,0.32499999999999996,3.075,96.6,2.3000000000000003,6.8999999999999995,90.8,13.0,17.375,17.400000000000002,2812.0
1534,2019,MG,3117306,161,3.8816326530612244,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1076388.72,13286221.92,48336888.96,258854387.3400002,0.09999999999999999,2.2,97.7,6.0249999999999995,8.95,85.025,18.25,24.46,26.05,27893.0
1535,2019,MG,3117405,38,42.111111111111114,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,172920.30000000002,2947246.7900000005,882198.96,308843976.59999967,0.13333333333333333,2.1333333333333333,97.73333333333333,4.1000000000000005,2.1,93.8,18.43333333333333,14.608333333333334,24.7,4574.0
1536,2019,MG,3117504,155,24.571428571428573,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,6922125.4399999995,21661978.340000004,0.0,136667964.75999987,0.4923076923076923,4.323076923076923,95.18461538461537,3.475,11.6,84.925,13.309090909090907,17.800000000000004,27.725,17842.0
1537,2019,MG,3117603,42,5.318181818181818,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,344018.58,4819633.44,13791468.419999998,132341198.34000002,0.10909090909090909,4.2,95.69090909090909,0.0,3.6,96.39999999999999,9.533333333333335,14.345454545454546,21.8,5507.0
1538,2019,MG,3117702,117,12.67741935483871,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,6724441.580000001,5478573.66,148952872.6199999,1.1153846153846154,6.884615384615386,92.00000000000001,16.2,15.200000000000001,68.60000000000001,14.975,19.130769230769232,37.5,13638.0
1539,2019,MG,3117801,71,11.25,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,315909.7,3618765.8000000003,3111688.8,161849652.36000007,0.12727272727272732,5.572727272727272,94.3,6.3,13.700000000000001,80.0,15.0,19.936363636363634,36.199999999999996,11638.0
1540,2019,MG,3117836,50,13.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,387807.66,6019499.66,2639762.06,597585699.2400004,0.2818181818181818,2.709090909090909,97.0090909090909,1.2333333333333334,4.533333333333333,94.23333333333332,11.500000000000002,13.8,17.9,7642.0
1541,2019,MG,3117876,39,12.648351648351648,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,198376.25999999998,10600225.98,2565890.0400000005,186332941.2299998,0.32499999999999996,2.925,96.75,3.6,0.0,96.39999999999999,14.425,21.499999999999996,31.900000000000002,6730.0
1542,2019,MG,3117900,101,9.054054054054054,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,333860.12,3608452.2800000003,0.0,166503855.12000015,0.8,2.6,96.6,2.4,0.0,97.60000000000001,18.025000000000002,24.4,35.9,11950.0
1543,2019,MG,3118007,310,12.836065573770492,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,16988345.5,64795119.440000005,198406759.45999998,171901776.65999997,0.27999999999999997,7.3199999999999985,92.39999999999999,3.62,7.900000000000001,88.48,15.125000000000002,21.880000000000003,33.86,54762.0
1544,2019,MG,3118106,24,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,2659109.49,0.0,160344810.84000012,1.7454545454545451,3.7090909090909094,94.54545454545455,11.700000000000001,3.6999999999999997,84.60000000000001,13.533333333333333,17.445454545454545,30.400000000000002,5045.0
1545,2019,MG,3118205,52,4.511627906976744,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,820440.0,4723114.800000001,0.0,260624928.29999998,2.925,8.55,88.525,13.4,3.8000000000000003,82.8,14.200000000000001,21.975,23.599999999999998,6939.0
1546,2019,MG,3118304,821,7.185595567867036,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,718860.64,1993500.18,0.0,106971271.92000002,0.34615384615384615,6.615384615384615,93.03846153846156,2.3000000000000003,7.916666666666668,89.78333333333335,12.954545454545455,19.384615384615383,29.7,128589.0
1547,2019,MG,3118403,176,15.879432624113475,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1574029.18,6132760.56,9620527.96,947979910.0499998,1.046153846153846,3.2,95.75384615384615,3.2250000000000005,12.975,83.8,15.499999999999998,18.23076923076923,24.075,22921.0
1548,2019,MG,3118502,14,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,149042.22,2604787.08,4309989.4799999995,142236667.8600001,0.0,8.0,92.0,5.6000000000000005,5.7,88.7,14.6,15.624999999999998,18.0,1783.0
1549,2019,MG,3118601,3643,8.933848797250858,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,88878566.32,291904999.76000005,1187956732.27,1415418718.7400012,0.6,5.9799999999999995,93.41999999999999,3.016666666666667,11.516666666666666,85.46666666666665,15.725,24.7,30.649999999999995,663855.0
1550,2019,MG,3118700,82,9.672727272727272,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,137112.12,3428420.47,3589553.4800000004,232618687.10999998,0.41818181818181815,4.763636363636364,94.81818181818181,6.0,15.4,78.60000000000001,14.700000000000001,17.345454545454544,26.900000000000002,9159.0
1551,2019,MG,3118809,163,3.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,393321.0,8730449.030000001,23151663.54,256464282.42000026,0.8416666666666665,0.9916666666666667,98.16666666666669,2.966666666666667,7.1000000000000005,89.93333333333335,9.763636363636364,15.924999999999997,19.8,26602.0
1552,2019,MG,3118908,83,15.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3311240.34,0.0,217457706.78000012,0.4727272727272727,2.0,97.52727272727275,8.5,4.7,86.8,18.3,16.863636363636367,33.0,8890.0
1553,2019,MG,3119005,34,105.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,247479.56,2307156.28,643821.84,159570414.72000003,1.975,5.225,92.8,3.6999999999999997,3.6,92.7,16.400000000000002,21.8,18.7,3538.0
1554,2019,MG,3119104,204,14.25,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,387198.22000000003,5941992.13,0.0,405444155.52000016,0.6461538461538462,2.415384615384615,96.93846153846154,4.0249999999999995,7.249999999999999,88.725,15.325,18.076923076923077,27.275,23731.0
1555,2019,MG,3119203,75,3.857142857142857,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,426028.06,6428822.410000001,14616671.56,219443300.21999994,0.6416666666666667,5.983333333333333,93.375,4.8,6.1000000000000005,89.10000000000001,10.833333333333334,16.6,22.5,9991.0
1556,2019,MG,3119302,194,1.4,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1295428.56,20150702.0,32777651.28,3327379522.259999,0.24999999999999997,1.0857142857142859,98.66428571428573,4.218181818181818,1.6454545454545453,94.13636363636364,15.827272727272726,18.807142857142857,23.09090909090909,27974.0
1557,2019,MG,3119401,643,18.1887323943662,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,10941474.54,45032122.41,19032251.46,122154641.61000007,0.9615384615384616,3.0846153846153848,95.95384615384614,4.4,13.274999999999999,82.325,17.01818181818182,23.5,30.849999999999994,109855.0
1558,2019,MG,3119500,65,30.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,296406.55999999994,4049054.4599999995,3754314.54,271593780.72,0.6909090909090908,1.5727272727272728,97.73636363636365,5.3999999999999995,10.0,84.60000000000001,18.099999999999998,17.663636363636364,23.900000000000002,9222.0
1559,2019,MG,3119609,11,11.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,2617977.3899999997,2282663.88,152771896.91999996,1.018181818181818,6.0181818181818185,92.96363636363635,3.3000000000000003,5.6000000000000005,91.10000000000001,10.200000000000001,12.509090909090911,22.8,3086.0
1560,2019,MG,3119708,28,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,153462.56,2765740.5200000005,0.0,435319585.89,0.0,8.525,91.475,6.5,13.0,80.5,23.3,21.35,31.3,3434.0
1561,2019,MG,3119807,24,1.8333333333333333,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3220238.400000001,14753436.42,100096904.91000009,0.32499999999999996,0.7,98.975,4.7,1.5,93.8,10.0,15.874999999999998,23.3,3215.0
1562,2019,MG,3119906,42,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3796015.92,0.0,16804233655.429998,0.0,0.2,99.79999999999998,0.0,1.0999999999999999,98.89999999999999,19.8,25.625000000000004,30.0,3704.0
1563,2019,MG,3119955,41,12.153846153846153,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,180491.78,1927007.9599999997,0.0,201214851.00000006,0.1,5.225,94.67499999999998,0.0,5.3,94.7,14.5,21.900000000000002,24.5,6337.0
1564,2019,MG,3120003,31,2.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,116843.59999999999,3928849.2200000007,498420.0,475889553.77999955,1.925,7.2749999999999995,90.79999999999998,3.4,9.299999999999999,87.3,10.1,21.924999999999997,23.8,2771.0
1565,2019,MG,3120102,42,26.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,277489.58999999997,3848713.87,3419026.92,146562371.63999996,1.925,0.9500000000000001,97.12499999999999,10.6,1.4000000000000001,88.0,17.099999999999998,23.249999999999996,24.099999999999998,4410.0
1566,2019,MG,3120151,40,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,,,,,3.0749999999999997,5.824999999999999,91.1,5.1000000000000005,4.7,90.2,15.799999999999999,24.325000000000003,30.8,6704.0
1567,2019,MG,3120201,76,15.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,1010478.04,4528372.3,1909261.52,114273082.50000006,0.23076923076923078,3.0846153846153834,96.68461538461537,1.9000000000000001,3.9,94.2,13.372727272727273,19.700000000000003,31.599999999999998,12798.0
1568,2019,MG,3120300,21,,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3063556.6000000006,3998900.82,415358168.12999994,1.8166666666666667,2.058333333333333,96.12499999999999,4.3,7.3999999999999995,88.3,14.1,18.53333333333333,23.36666666666667,5971.0
1569,2019,MG,3120409,32,9.48,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,0.0,3103759.58,1305513.24,248504831.79000017,0.7181818181818183,11.8,87.48181818181817,9.5,9.5,81.0,12.066666666666668,16.58181818181818,24.599999999999998,5150.0
1570,2019,MG,3120508,85,11.785714285714286,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,851299.68,4259427.0600000005,0.0,741372198.7500005,0.6307692307692307,3.984615384615385,95.38461538461537,12.4,2.5,85.10000000000001,14.799999999999999,18.999999999999996,29.8,10242.0
1571,2019,MG,3120607,52,0.0,2352062.0,1106265.0,1189832.0,2979.0,24100.0,186.0,379.0,147.0,186308.5,19185914.43,0.0,1906518552.2800014,0.6,4.327272727272727,95.07272727272726,2.5,5.8,91.7,22.25,21.236363636363635,26.2,5034.0
